"U.S. Historical Series of Unemployment Rates, Vacancy Rates, and Labor Productivity.",,,,
1925M08,4.50024457,6.40162894,3.48144797,0.17524294
1925M09,4.33167593,6.16184876,3.83811661,0.17231424
1925M10,4.14068314,5.89047411,4.08706075,0.17799206
1925M11,3.98797398,5.67386729,3.97884864,0.18105346
1925M12,3.69401036,5.25658680,3.80265604,0.18365245
1926M01,3.38646555,4.82023122,3.79872124,0.18113135
1926M02,3.16083035,4.49968211,3.37180909,0.18272260
1926M03,3.05856007,4.35401551,3.75426742,0.18557317
1926M04,2.93023682,4.17053720,3.74793398,0.18597728
1926M05,2.68533658,3.82056095,4.02820028,0.18514954
1926M06,2.52799496,3.59481109,3.69276097,0.18691820
1926M07,2.56826860,3.64970466,3.68144012,0.18831941
1926M08,2.66717171,3.78743285,3.78649415,0.18974451
1926M09,2.72613429,3.86804966,3.79543916,0.19188563
1926M10,2.94796519,4.17934392,3.64965395,0.19208393
1926M11,3.10035569,4.39178165,3.36446476,0.19198149
1926M12,3.04068018,4.30384917,3.14079442,0.19180434
1927M01,3.10296983,4.38877977,3.03275803,0.19145207
1927M02,3.20424893,4.52908909,2.76792176,0.19259960
1927M03,3.39549035,4.79661916,2.98512631,0.19419202
1927M04,3.50090761,4.94293397,2.85668182,0.18935757
1927M05,3.79487415,5.35539455,2.83958277,0.19020994
1927M06,4.13443426,5.83196314,2.74588026,0.18835262
1927M07,4.21315369,5.94048729,2.68908361,0.18597608
1927M08,4.23060644,5.96269630,2.62055948,0.18629446
1927M09,4.18294604,5.89325225,2.54542599,0.18342126
1927M10,4.26288294,6.00364358,2.55270467,0.18019528
1927M11,4.33279450,6.09990480,2.52128877,0.18029422
1927M12,4.44469126,6.25523611,2.57400402,0.18101773
1928M01,4.70828067,6.62390788,2.53742453,0.18362166
1928M02,4.67638950,6.57703186,2.54776667,0.18472277
1928M03,4.66459625,6.55864925,2.46950550,0.18564962
1928M04,4.73017704,6.64920510,2.43465236,0.18525550
1928M05,5.03488285,7.07591302,2.50315374,0.18611572
1928M06,5.24501588,7.36967184,2.60359648,0.18591691
1928M07,5.09203434,7.15330928,2.87314495,0.18644280
1928M08,4.95345728,6.95733298,2.63919422,0.18856496
1928M09,4.82499884,6.77568182,2.75534539,0.18887917
1928M10,4.55855169,6.40037187,2.58324335,0.19045270
1928M11,4.30222315,6.03938706,2.62223352,0.19112451
1928M12,4.08939252,5.73953804,2.72572453,0.19261706
1929M01,3.82280972,5.36429100,2.78054202,0.19206710
1929M02,3.46395138,4.85963259,2.58606561,0.18972586
1929M03,3.45249698,4.84235649,2.62047374,0.18933771
1929M04,3.21633044,4.50989444,2.69434790,0.19056819
1929M05,2.92043486,4.09380254,2.61929143,0.19359189
1929M06,2.85388851,3.99929001,2.56896277,0.19471714
1929M07,2.65753640,3.72296221,2.63543091,0.19575962
1929M08,2.61746408,3.66568936,2.47032080,0.19590298
1929M09,2.59564838,3.63409715,2.84121945,0.19805408
1929M10,2.50734174,3.50962208,2.58488355,0.19768455
1929M11,2.29706396,3.21474024,2.16515042,0.19361128
1929M12,2.27503356,3.18362188,2.02739050,0.19224834
1930M01,2.44266225,2.67573888,1.70919366,0.19613330
1930M02,3.75799203,4.40084312,1.73179189,0.19887722
1930M03,4.70129858,5.78928263,1.64747620,0.19814013
1930M04,4.95285568,6.34019158,1.64080650,0.19792220
1930M05,4.90389272,6.47367029,1.57129921,0.19721762
1930M06,5.68534341,7.69571455,1.50635839,0.19505511
1930M07,7.82702087,10.81448271,1.40997076,0.19132531
1930M08,10.60075762,14.88932104,1.40800574,0.19272469
1930M09,12.58549253,17.89781117,1.33109190,0.19094868
1930M10,14.53581632,20.84990946,1.28524412,0.18791402
1930M11,17.09983590,24.64270525,1.30664044,0.18556907
1930M12,18.18703211,26.21032933,1.26727736,0.18371115
1931M01,16.10260958,23.07429036,1.28030131,0.18499902
1931M02,15.84618253,22.57136389,1.32017465,0.18877336
1931M03,15.10857630,21.38788228,1.32632389,0.19368638
1931M04,14.50099385,20.39850833,1.27587267,0.19615701
1931M05,14.19094259,19.83638113,1.19269812,0.19522948
1931M06,14.32879729,19.90555494,1.12569489,0.19593940
1931M07,14.60522285,20.17183025,1.13996412,0.19656241
1931M08,15.28834045,21.00613530,1.09672865,0.19548414
1931M09,15.68750329,21.46376607,0.99860828,0.19193578
1931M10,16.30038464,22.23626530,0.94713096,0.19220859
1931M11,17.33224352,23.60964766,1.04201468,0.19427116
1931M12,18.50820310,25.21837448,1.04133429,0.19551386
1932M01,17.75417601,24.24113830,0.96114368,0.19400205
1932M02,18.60514419,25.45669939,0.98460953,0.19021389
1932M03,19.93134594,27.33040346,0.91222193,0.19160082
1932M04,21.36208314,29.35794612,0.79454136,0.18385378
1932M05,22.81637124,31.42990450,0.78747906,0.18215312
1932M06,24.29135276,33.54400690,0.79129464,0.17872758
1932M07,25.12677483,34.78813102,0.75739277,0.17657985
1932M08,25.53773287,35.45553653,0.76439978,0.17785946
1932M09,25.20717665,35.10121182,0.77864748,0.17968729
1932M10,24.94344629,34.84589478,0.83891400,0.17659411
1932M11,24.48491449,34.32471216,0.78878104,0.16900526
1932M12,24.61948158,34.64441503,0.77745114,0.16157622
1933M01,22.73101809,32.11997745,0.78217271,0.15392452
1933M02,22.61536334,32.08409970,0.75539954,0.15180175
1933M03,23.46956745,33.42230498,0.61968620,0.14738236
1933M04,23.23072691,33.19976217,0.75529739,0.15231487
1933M05,23.00205812,32.98094843,0.77460305,0.16735471
1933M06,22.23478219,31.97607728,0.85251032,0.17892390
1933M07,20.94669393,30.20426876,0.86103501,0.18389409
1933M08,19.54927839,28.25578406,0.88953851,0.17063673
1933M09,18.56623694,26.88988760,0.79590430,0.15953214
1933M10,18.26765517,26.50337369,0.82718308,0.15404189
1933M11,18.21313381,26.46167765,0.81822694,0.15057789
1933M12,17.97348566,26.14183825,0.81239769,0.15756995
1934M01,16.01593979,23.31217008,0.88302398,0.16666929
1934M02,15.23229257,22.18658429,0.87677627,0.17104742
1934M03,14.29171649,20.82927799,0.84845298,0.17645672
1934M04,14.13696328,20.61493844,0.87881256,0.17625770
1934M05,14.40110523,21.01016226,0.88763604,0.18030222
1934M06,15.01577351,21.91592835,0.80743767,0.18012195
1934M07,15.94714495,23.28323060,0.80647972,0.17226971
1934M08,17.20433905,25.12545948,0.77454457,0.17319111
1934M09,18.26214322,26.67524892,0.77752174,0.17409307
1934M10,18.29738795,26.72941174,0.78228236,0.17562397
1934M11,18.20107671,26.58910944,0.81456294,0.17583777
1934M12,17.39411726,25.40847842,0.85220070,0.18137756
1935M01,15.23453287,22.25050637,0.83659349,0.18829391
1935M02,14.89969620,21.76379215,0.83716918,0.18597297
1935M03,14.89363684,21.76277754,0.87333827,0.18181390
1935M04,14.83287619,21.68739019,0.87042122,0.17659472
1935M05,14.91920038,21.83286873,0.83808528,0.17636946
1935M06,15.09766646,22.11969532,0.87034208,0.17949164
1935M07,14.58859021,21.40502586,0.90641419,0.17797370
1935M08,14.44000745,21.22447185,0.89266134,0.18220918
1935M09,14.73255410,21.69992935,0.99339980,0.18525341
1935M10,13.71827654,20.25586437,0.98382134,0.18700050
1935M11,12.94267924,19.16523665,0.99846691,0.18847809
1935M12,12.38028352,18.39244162,1.03054069,0.19065608
1936M01,10.98310546,16.37759579,0.98102450,0.18870462
1936M02,10.84514247,16.22061356,1.00765500,0.18705804
1936M03,10.48010229,15.70932665,1.19086563,0.19036834
1936M04,10.82459141,16.24777534,1.14362079,0.20041425
1936M05,10.09672786,15.16149969,1.25396526,0.20167698
1936M06,10.16015939,15.24895899,1.27592938,0.20303624
1936M07,9.73336926,14.58714117,1.26068105,0.20507799
1936M08,9.21621584,13.77959986,1.29643870,0.20696902
1936M09,9.17104166,13.66856568,1.31849953,0.20862152
1936M10,9.61150296,14.26862777,1.29700805,0.20728010
1936M11,9.34283777,13.80496034,1.36391324,0.20871680
1936M12,9.17520363,13.48533517,1.34293006,0.20848424
1937M01,8.87344673,12.96572928,1.34676157,0.20474618
1937M02,8.93277055,12.98908647,1.33473917,0.20048408
1937M03,8.85384285,12.82334423,1.33516809,0.19987631
1937M04,9.03143036,13.03939729,1.38111438,0.19585769
1937M05,8.61365190,12.40672848,1.39034488,0.19356586
1937M06,8.84992795,12.72581842,1.32931710,0.19146370
1937M07,8.44363142,12.12990265,1.17117151,0.19356683
1937M08,8.55063133,12.27996474,1.24135353,0.19577306
1937M09,8.87486357,12.75047597,1.24066992,0.19529667
1937M10,9.21831291,13.25856179,1.09528264,0.18579145
1937M11,10.23115523,14.74321049,0.93072170,0.17876074
1937M12,11.68633519,16.88778017,0.82329183,0.17540308
1938M01,12.13576109,17.60713804,0.84841533,0.18373087
1938M02,12.60652934,18.35630489,0.82347401,0.18645778
1938M03,12.81335828,18.71665496,0.80487472,0.19213424
1938M04,12.94552680,18.96009272,0.77373989,0.19484621
1938M05,13.31438956,19.54127714,0.75060840,0.19563309
1938M06,13.36375840,19.64264553,0.74015969,0.20133232
1938M07,12.99930892,19.12246780,0.79668553,0.21363663
1938M08,12.68956782,18.66954082,0.81250665,0.21880202
1938M09,12.29901759,18.08563206,0.80594319,0.22073677
1938M10,12.07528618,17.73618229,0.84647973,0.22184035
1938M11,11.41695707,16.73964526,0.88212867,0.22348617
1938M12,10.98053896,16.06241849,0.85996797,0.21748872
1939M01,11.93809961,17.41384343,0.87139477,0.21157599
1939M02,11.91429062,17.33426067,0.84891596,0.20749621
1939M03,11.82840372,17.16873941,0.89436429,0.20297827
1939M04,12.02644272,17.41866187,0.88353968,0.20019170
1939M05,11.72794866,16.95317081,0.86384677,0.19491637
1939M06,11.32637071,16.34369741,0.90521992,0.19523527
1939M07,11.25503140,16.21474256,0.90217208,0.19958842
1939M08,10.97281764,15.78538473,0.89435804,0.19908572
1939M09,10.55118444,15.15925416,0.90531857,0.20717357
1939M10,10.69076107,15.34216655,1.01860677,0.21392711
1939M11,10.64200993,15.25685412,0.97901315,0.21887130
1939M12,10.36663946,14.84922428,0.98970041,0.21894150
1940M01,10.51314240,15.04812669,1.00787427,0.21687223
1940M02,10.52298343,15.05028816,1.03474079,0.20991677
1940M03,10.01306473,14.30869706,0.95222594,0.20478810
1940M04,10.45636148,14.92836413,0.93026727,0.21008149
1940M05,10.16491210,14.49784577,0.94969733,0.21499644
1940M06,8.70677610,12.40494794,0.97376349,0.22111438
1940M07,9.11133526,12.96669806,0.93901568,0.22389040
1940M08,9.57386594,13.60864626,0.94710502,0.22126422
1940M09,8.47139091,12.02627365,1.11334931,0.22138883
1940M10,9.31702516,13.20908822,1.08183295,0.21998462
1940M11,8.92851581,12.64042605,1.11572137,0.22056644
1940M12,8.34062668,11.79059801,1.20829939,0.22225837
1941M01,7.48972305,10.57124595,1.29167799,0.22333379
1941M02,7.19056159,10.13305226,1.37046481,0.22521695
1941M03,7.23667130,10.18190011,1.41969972,0.22865001
1941M04,7.43454927,10.44370364,1.54091160,0.22520476
1941M05,6.60291927,9.26073288,1.61711461,0.22924079
1941M06,5.93910827,8.31650530,1.71511787,0.22699980
1941M07,5.54206107,7.74824040,1.77413082,0.22604408
1941M08,5.73397304,8.00391880,1.75470775,0.22615737
1941M09,5.41276560,7.54373494,1.74680000,0.22479251
1941M10,4.69247287,6.52973000,1.67103797,0.22675441
1941M11,4.43791692,6.16602609,1.70664040,0.22846948
1941M12,4.16727776,5.78120961,1.77202642,0.23304563
1942M01,4.23034792,5.85990375,1.81803535,0.23862425
1942M02,4.08804445,5.65548993,1.89197973,0.24346132
1942M03,3.91597258,5.41166491,2.07698445,0.24487123
1942M04,3.61897181,4.99699353,2.29152620,0.23640963
1942M05,3.18192235,4.39070393,2.37096897,0.23484861
1942M06,3.02269239,4.16903719,2.36887230,0.23413022
1942M07,2.94922218,4.06644322,2.51744705,0.23697972
1942M08,2.62947267,3.62495152,2.95381408,0.24138349
1942M09,2.36993610,3.26697335,3.41988441,0.24433965
1942M10,2.43084359,3.35104676,3.61329789,0.24961704
1942M11,2.43322113,3.35470540,3.95496711,0.25295116
1942M12,2.32935283,3.21208650,3.84791427,0.25497425
1943M01,2.01415520,2.77809984,4.05653276,0.25308003
1943M02,2.05419268,2.83368875,4.47506336,0.25600325
1943M03,1.80060651,2.48395839,4.64962905,0.25439113
1943M04,1.76320964,2.43226833,4.70012562,0.25459338
1943M05,1.69884160,2.34322242,4.77518287,0.25461805
1943M06,1.97822724,2.72812396,4.83680569,0.25022562
1943M07,2.08696760,2.87741223,4.96516809,0.25603757
1943M08,1.77142192,2.44161580,5.12907991,0.26000058
1943M09,1.69116902,2.33016730,4.95584297,0.26565452
1943M10,1.61548793,2.22497766,4.98588230,0.26690626
1943M11,1.40486705,1.93400189,5.02044373,0.26828588
1943M12,1.36085359,1.87246342,5.46284477,0.26515917
1944M01,1.36480294,1.87686316,5.48236883,0.26743128
1944M02,1.19560269,1.64343595,5.81947465,0.26991931
1944M03,1.28891823,1.77105164,5.80411734,0.27138099
1944M04,1.23944862,1.70260295,5.76628712,0.27363408
1944M05,1.44326399,1.98219709,6.33186307,0.27345566
1944M06,1.46321582,2.00941085,6.37991714,0.27436790
1944M07,1.43135954,1.96567654,5.09473395,0.27627379
1944M08,1.21617297,1.67033855,5.29695781,0.28252873
1944M09,1.20334298,1.65303175,5.49888524,0.28473280
1944M10,0.91760661,1.26086252,6.25437074,0.28832836
1944M11,0.99500442,1.36767951,6.59708189,0.28959617
1944M12,1.00126119,1.37684948,6.90324215,0.29202218
1945M01,1.04682126,1.44020360,6.85267705,0.29189484
1945M02,1.09193666,1.50268364,6.68523824,0.29489937
1945M03,1.05753632,1.45540860,6.57043495,0.29793883
1945M04,1.00369945,1.38106811,6.65182656,0.29957033
1945M05,1.02865610,1.41484501,6.48605903,0.29684608
1945M06,1.43370793,1.97073360,6.56592917,0.29611802
1945M07,1.49523287,2.05336139,7.14761957,0.29618767
1945M08,1.45945770,2.00165525,6.22622890,0.27246138
1945M09,3.27115856,4.47911947,5.45972206,0.26582331
1945M10,3.18892823,4.35611386,5.19149299,0.25779351
1945M11,3.36451777,4.58152863,5.13949419,0.26828127
1945M12,3.71834715,5.04327884,4.94280705,0.27279278
1946M01,3.73800662,5.04514072,4.87522340,0.25606778
1946M02,3.73218732,5.01302483,4.47296316,0.25095008
1946M03,3.97486892,5.31394833,4.66779809,0.27250254
1946M04,3.70177583,4.92655645,4.70628432,0.26449178
1946M05,4.07808464,5.40409550,4.18189066,0.25305078
1946M06,3.89460107,5.14022983,4.66260770,0.26656850
1946M07,3.48162774,4.57808153,4.89948280,0.27285436
1946M08,3.73383680,4.89290038,4.57773441,0.27896015
1946M09,4.05539933,5.29778430,4.50474445,0.28117498
1946M10,4.18059604,5.44626317,4.33318772,0.28324525
1946M11,4.24498538,5.51682220,4.22194043,0.28006257
1946M12,4.58403031,5.94515276,4.10141028,0.27860003
1947M01,4.20811677,5.44825998,4.04939230,0.29918717
1947M02,4.03519590,5.21663567,4.08738009,0.26591250
1947M03,4.14518619,5.35193943,3.95688715,0.25828033
1947M04,4.78630296,6.17283822,3.81119662,0.27422456
1947M05,4.32296134,5.57004751,3.76894331,0.28292987
1947M06,4.58318491,5.90065352,3.64033508,0.28152557
1947M07,4.68317799,6.02543132,3.55290038,0.27180276
1947M08,4.63059633,5.95463412,3.69689852,0.26798318
1947M09,4.54538431,5.84266761,4.25243872,0.26940406
1947M10,4.55086033,5.84796348,3.95952404,0.27640414
1947M11,4.25155600,5.46230495,3.84660656,0.28328081
1947M12,4.17747698,5.36662420,3.78843587,0.28508505
1948M01,3.40000000,4.94986859,3.56102246,0.28503419
1948M02,3.80000000,5.64363636,3.50398153,0.28524427
1948M03,4.00000000,5.78671877,3.32727569,0.27947153
1948M04,3.90000000,5.80351714,3.31644844,0.28054029
1948M05,3.50000000,5.13678696,3.39944084,0.28125791
1948M06,3.60000000,5.33352605,3.31820291,0.28300180
1948M07,3.60000000,5.31983942,3.27927955,0.28242689
1948M08,3.90000000,5.63076554,3.21546185,0.28161654
1948M09,3.80000000,5.50823124,3.40525698,0.27916657
1948M10,3.70000000,5.41973561,3.07225011,0.28226222
1948M11,3.80000000,5.49146840,2.92446483,0.28049570
1948M12,4.00000000,5.84315612,2.67498608,0.28102208
1949M01,4.30000000,6.27462355,2.53377106,0.28346634
1949M02,4.70000000,6.87234658,2.22077294,0.28451010
1949M03,5.00000000,7.32715885,2.23192171,0.28363356
1949M04,5.30000000,7.84747966,2.13989485,0.28483244
1949M05,6.10000000,8.88393606,2.10458439,0.28483842
1949M06,6.20000000,9.08587791,2.04263553,0.28751914
1949M07,6.70000000,9.86371707,1.91236762,0.28951817
1949M08,6.80000000,10.02390629,1.83215710,0.29191926
1949M09,6.60000000,9.67664842,1.75228463,0.29273256
1949M10,7.90000000,11.73381707,1.65259875,0.28625564
1949M11,6.40000000,9.67765373,1.62744035,0.29048634
1949M12,6.60000000,9.76025752,1.63281529,0.29355802
1950M01,6.50000000,9.67323402,1.85080336,0.29941571
1950M02,6.40000000,9.52842064,1.90018158,0.30130903
1950M03,6.30000000,9.28383234,1.92774418,0.30389526
1950M04,5.80000000,8.54098478,2.00758039,0.30537444
1950M05,5.50000000,8.15502624,2.05607790,0.30500930
1950M06,5.40000000,7.93561008,2.20554365,0.30773627
1950M07,5.00000000,7.34394125,2.37442330,0.31314198
1950M08,4.50000000,6.53971963,2.66938707,0.31660679
1950M09,4.40000000,6.45296362,2.63516521,0.31267123
1950M10,4.20000000,6.09218344,2.80966372,0.31346082
1950M11,4.20000000,6.00626377,2.86099298,0.31303988
1950M12,4.30000000,6.11162575,2.93925826,0.31864930
1951M01,3.70000000,5.33058902,3.22820887,0.31661081
1951M02,3.40000000,4.88779091,3.31764460,0.31619991
1951M03,3.40000000,4.87541871,3.43785581,0.31479928
1951M04,3.10000000,4.42941557,3.39691319,0.31442840
1951M05,3.00000000,4.27728614,3.46456341,0.31384549
1951M06,3.20000000,4.57946929,3.32642129,0.31615611
1951M07,3.10000000,4.48543957,3.38061395,0.31813442
1951M08,3.10000000,4.45155793,3.39038562,0.31916038
1951M09,3.30000000,4.75500345,3.31753720,0.32297520
1951M10,3.50000000,5.02911108,3.37528793,0.32055472
1951M11,3.50000000,4.98398169,3.38562922,0.32093289
1951M12,3.10000000,4.49737271,3.36161535,0.32091239
1952M01,3.20000000,4.51454866,3.52310249,0.32265947
1952M02,3.10000000,4.46508020,3.44374906,0.32337823
1952M03,2.90000000,4.15301798,3.40170137,0.32569229
1952M04,2.90000000,4.13800983,3.48275069,0.32396600
1952M05,3.00000000,4.25206555,3.38322876,0.32113758
1952M06,3.00000000,4.33522021,3.38077726,0.31924642
1952M07,3.20000000,4.58776902,3.46914839,0.31181999
1952M08,3.40000000,4.71191186,3.47391393,0.32209644
1952M09,3.10000000,4.34850969,3.68176920,0.32746357
1952M10,3.00000000,4.12137783,3.87197533,0.32621185
1952M11,2.80000000,3.89427588,3.83975585,0.32926197
1952M12,2.70000000,3.71302566,3.83178459,0.32912618
1953M01,2.90000000,4.06948440,3.70357699,0.33016187
1953M02,2.60000000,3.62123157,3.69885423,0.33084978
1953M03,2.60000000,3.63271428,3.92648267,0.33201835
1953M04,2.70000000,3.79640851,3.87780242,0.33238518
1953M05,2.50000000,3.51774300,3.75231527,0.33201337
1953M06,2.50000000,3.54003745,3.56712013,0.32908144
1953M07,2.60000000,3.65051789,3.40890579,0.33139242
1953M08,2.70000000,3.66756245,3.26282234,0.33076518
1953M09,2.90000000,4.00774699,3.18775784,0.32751240
1953M10,3.10000000,4.34304321,2.86259305,0.33051879
1953M11,3.50000000,4.87337169,2.62062544,0.32866951
1953M12,4.50000000,6.15592983,2.38822939,0.32475171
1954M01,4.90000000,6.72054166,2.29742638,0.32598451
1954M02,5.20000000,7.25234052,2.18725099,0.32891425
1954M03,5.70000000,7.84659227,2.11578038,0.32928124
1954M04,5.90000000,8.12861820,2.11111424,0.32710457
1954M05,5.90000000,8.20643531,2.04119381,0.33122276
1954M06,5.60000000,7.78710993,2.13081126,0.33362268
1954M07,5.80000000,8.01955026,2.05322132,0.33593804
1954M08,6.00000000,8.41723633,2.04016852,0.33621771
1954M09,6.10000000,8.55276054,2.02421803,0.33614426
1954M10,5.70000000,8.02012689,2.03286123,0.33891781
1954M11,5.30000000,7.45790951,2.19531266,0.34193210
1954M12,5.00000000,7.01338600,2.28976975,0.34368008
1955M01,4.90000000,6.90794512,2.34656336,0.34839606
1955M02,4.70000000,6.49813964,2.51141027,0.34910403
1955M03,4.60000000,6.35134841,2.66060413,0.35204991
1955M04,4.70000000,6.58005482,2.63249974,0.35090531
1955M05,4.30000000,5.93714879,2.79527558,0.35286440
1955M06,4.20000000,5.81222698,2.94594711,0.35115029
1955M07,4.00000000,5.65194984,2.99270126,0.35400963
1955M08,4.20000000,5.93958013,3.12525652,0.35242489
1955M09,4.10000000,5.71331043,3.27536070,0.35262548
1955M10,4.30000000,6.00301211,3.18980888,0.35499431
1955M11,4.20000000,5.87874559,3.33077418,0.35211324
1955M12,4.20000000,5.82071932,3.46079101,0.35033244
1956M01,4.00000000,5.61570544,3.31161768,0.35005005
1956M02,3.90000000,5.47927924,3.40199166,0.34551453
